SMILES,mol_id,qed,sim
CCc1nn(C)cc1NC(=O)Nc1ccccc1Br,63,0.9095081734816974,0.5263157894736842
CCc1nn(C)cc1NC(=O)C1OCCOc2ccccc21,63,0.9423013093702819,0.4
CCC1CN(C)C=C1NC(=O)Cc1ccccc1Br,63,0.9239652498888032,0.25
CCc1ccccc1COC(=O)Nc1cn(C)nc1CC,63,0.9176775394360045,0.543859649122807
CCC1CN(C)C=C1NC(=O)C1Cc2ccc3cc2OCC31,63,0.9304976932973696,0.14942528735632185
CC1(O[C@H]2N=C2C(=O)Nc2ccc3c(c2)COC3)CCCCC1,64,0.9283077250775907,0.4393939393939394
CC1(O[C@H]2N=C2C(=O)Nc2cc3cc(c2)OC3)CCCCC1,64,0.9294392845825808,0.23376623376623376
COc1cc(C2CCC(O)C2c2ccccc2OC)ccn1,64,0.9421516775029177,0.1
COc1ccc(C2CCC(=O)N2c2ccccc2)c(O)c1,64,0.9401848723504952,0.1125
O=[C]c1ccccc1NC(=O)[C@@H]1[CH]CCOCCCCCC1,64,0.9318843236417998,0.21621621621621623
[C][C@@H]1OC2(CCCCC2)CN=C1C(=O)Nc1ccc2c(c1)COC2,64,0.9094013737820186,0.47692307692307695
CC1(O[C@H]2N=C2C(=O)Nc2ccc3c(c2)CO[C]3)CCCCC1,64,0.9292556813311067,0.3026315789473684
COc1cc(O)c(C2CCC(=O)N2c2ccccc2)cc1C,64,0.941779259522205,0.1111111111111111
CCN1CCSC(=O)CC(c2cc(OC)ccc2O)CC1,65,0.930197057816951,0.3787878787878788
CCOC1C(C)=CC(=O)C[C@@H]1c1cc(OC)ccc1O,65,0.918403621517111,0.45
CCOC1=C(C)[CH]C(=O)C[C@H]1c1cc(OC)ccc1O,65,0.9174703257659679,0.4576271186440678
CCOC1C(C)SC(=O)CC1c1cc(OC)ccc1O,65,0.9254989512451522,0.41935483870967744
Cc1cccc(C(=O)NCC2CC(=O)N(c3ccccc3)C2)c1,65,0.9439605454807551,0.17105263157894737
CCN1C=CC(c2cc(OC)ccc2OC)CC(=O)NCC1,65,0.9257784861575793,0.3
C=CC=C1C2=CN1C(=O)CC(CNC(=O)c1cccc(C)c1C)C2,65,0.9249621027819057,0.14634146341463414
CCOC1(C)CSC(=O)CC1c1cc(OC)ccc1O,65,0.9254956361869887,0.43548387096774194
CCOC1=C(C)SC(=O)C[C@H]1c1cc(OC)ccc1O,65,0.921837752885201,0.4426229508196721
CCOC1(C)CNC(=O)C[C@@H](c2cc(OC)ccc2OC)C1,65,0.9078181570385493,0.36363636363636365
CCN1CSC(=O)CC(c2cc(OC)ccc2O)C1C,65,0.9289749220173922,0.390625
CCOCC1C(C)=CC(=O)C[C@H]1c1cc(OC)ccc1O,65,0.9052171020058847,0.4426229508196721
O=C(N[C@@H]1[CH]N(c2cccc(F)c2)C(=O)C1)C1=Cc2ccccc2OC1,66,0.9249772505537821,0.3684210526315789
O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)C1=Cc2ccccc2CC1,66,0.9248391769567929,0.5692307692307692
COc1ccccc1NC(=O)c1ccn(F)c1Cl,66,0.9292876237299386,0.16883116883116883
COc1ccccc1NC(=O)c1ccn(Cl)c1Cl,66,0.938742979560469,0.15584415584415584
O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)C1=Cc2ccccc2OC1,66,0.9234937886789215,0.5757575757575758
COc1ccccc1NC(=O)c1ccn(Cl)c1F,66,0.9301034558941159,0.18421052631578946
O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)C1=CC2=CC=CCC2OC1,66,0.9058541075977865,0.5277777777777778
O=C(N[C@@H]1[CH]N(c2cccc(F)c2)C(=O)C1)C1=Cc2ccccc2CC1,66,0.9248094522956949,0.36
COc1ccccc1NC(=O)c1cc2c(cc1Cl)CC2=O,67,0.9457042277073052,0.463768115942029
O=C(NC1=CC=CC=COC1)c1cc2c(cc1Cl)CC2,67,0.9073030318729682,0.22784810126582278
COc1ccccc1NC(=O)c1cc2c(cc1Cl)CC2,67,0.934629048790595,0.5238095238095238
COc1ccccc1NC(=O)c1ccc(N2CCCCCC2=O)cc1F,67,0.900958277544104,0.4931506849315068
COC1CC=CC=C1NC(=O)c1cc2c(cc1Cl)CC2=O,67,0.9337680671838363,0.23529411764705882
Cc1cccc(C2(O)C(=O)N(C[C]3C=C([O-])CCC3)c3ccccc32)c1,68,0.9281301958840933,0.5
O=C1N(Cc2cccc([O-])c2)c2ccccc2C1(O)C1=CCCC(F)=C1,68,0.9252810861492794,0.5245901639344263
CCc1ccc([NH+]2[CH]CCC2)cc1On1cc(Cl)cn1,68,0.9379294814688047,0.11842105263157894
C=C1N(C[C]2[C]C[C]C([O-])=C2)c2ccccc2[C@@]1(O)c1cccc(F)c1,68,0.9304985268634296,0.4838709677419355
C=C1N(C[C]2C=C([O-])C=CC2)c2ccccc2[C@]1(O)c1cccc(C)c1,68,0.9296600213708427,0.373134328358209
C=C1N(C[C]2[C]C=CC([O-])=C2)c2ccccc2[C@@]1(O)c1cccc(C)c1,68,0.9333757343809854,0.35294117647058826
O=C1N(C[C]2C=C([18F])C=CC2)c2ccccc2[C@]1(O)c1cccc(F)c1,68,0.9138609301051457,0.6666666666666666
CCc1ccc([NH+]2CCCC2)cc1On1cc(Cl)cn1,68,0.9371171405693237,0.1232876712328767
CCc1cc2c(cc1On1cc(Cl)cn1)[NH+]CCCC2,68,0.9424657065508133,0.11688311688311688
O=C1N(C[C]2C=C([18F])CCC2)c2ccccc2[C@@]1(O)c1cccc(F)c1,68,0.905391931431977,0.6792452830188679
Cc1cccc([C@@]2(O)C(=O)N(C[C]3C=C([O-])CCC3)c3ccccc32)c1,68,0.9281301958840933,0.5
COc1cc2c(cc1On1ccc(Cl)c1)[NH+]CCCC2,68,0.9427645682758065,0.09090909090909091
O=C1N(C[C]2C=C([O-])CCC2)c2ccccc2[C@]1(O)c1cccc(F)c1,68,0.9236488671337546,0.6545454545454545
O=C1N(C[C]2C=C([O-])CCC2)c2ccccc2[C@@]1(O)c1cccc(F)c1,68,0.9236488671337546,0.6545454545454545
C=C1N(C[C]2C=C([O-])C=CC2)c2ccccc2[C@@]1(O)c1cccc(F)c1,68,0.9276416744146107,0.5081967213114754
O=C1N(CC2=CCCC([O-])=C2)c2ccccc2[C@@]1(O)c1cccc(F)c1,68,0.924377382163538,0.631578947368421
O=C1N(C[C]2C=C([O-])C=CC2)c2ccccc2[C@@]1(O)c1cccc(F)c1,68,0.9238718841305871,0.6428571428571429
Cc1cccc([C@]2(O)C(=O)N(C[C]3C=C([O-])C=CC3)c3ccccc32)c1,68,0.9287633112308661,0.4838709677419355
O=C1N(C[C]2C=C([O-])C=CC2)c2ccccc2[C@]1(O)c1cccc(F)c1,68,0.9238718841305871,0.6428571428571429
C=C1N(C[C]2[C]CCC([O-])=C2)c2ccccc2[C@@]1(O)c1cccc(F)c1,68,0.9281091878207987,0.47619047619047616
CCC1=CCC([NH+]2[CH]CCC2)C=C1On1cc(Cl)cn1,68,0.9177927524885171,0.07228915662650602
O=C1N(C[C]2C=C([18F])CCC2)c2ccccc2[C@]1(O)c1cccc(F)c1,68,0.905391931431977,0.6792452830188679
O=C1N(CC2C=C([O-])C=CC2)c2ccccc2[C@@]1(O)c1cccc(F)c1,68,0.9232976420150196,0.5666666666666667
O=C1N(C[C]2C=C([O-])C=CC2)c2ccccc2C1(O)c1cccc(F)c1,68,0.9238718841305871,0.6428571428571429
COc1ccc([NH+]2CCCC2)cc1On1ccc(Cl)c1,68,0.9366995047342269,0.08108108108108109
COc1cc2c(cc1On1cc(Cl)cn1)[NH+]CCCC2,68,0.9370938530640942,0.08974358974358974
COc1cccc2c1C(COc1ncccc1Cl)[NH2+]C2C,69,0.943931273790419,0.359375
COc1cccc2c1C(Oc1ncccc1Cl)C[CH]C2[NH3+],69,0.9482859098554332,0.31343283582089554
COc1cccc2c1C(COc1ncccc1Cl)[C]([NH2+])C2,69,0.939954546053491,0.375
COc1cccc2c1C(Oc1ncccc1Cl)CNC2[NH3+],69,0.9053784155240964,0.3088235294117647
COc1cccc2c1C(COc1ncccc1Cl)C([NH2+])C2,69,0.9377914169171759,0.359375
COc1cccc2c1C(Oc1ncccc1Cl)C[NH2+]C2C,69,0.9476067532848015,0.31343283582089554
CC[NH2+]CC1Oc2nccc(c2Cl)-c2c(OC)cccc21,69,0.9435438135969967,0.21621621621621623
COc1cccc2c1C(C)[NH2+]CC2Oc1ncccc1Cl,69,0.9476067532848015,0.31343283582089554
O=c1c2c1[C@@H]([C@H](O)/C=C/c1ccco1)CCC[CH]CC2,70,0.9332717978480578,0.38333333333333336
O=c1c2c1[C@@H]([C@H](O)/C=C/c1ccco1)CCCCCC2,70,0.9332413080134698,0.42857142857142855
Cc1ccc(Oc2ccc(C(=O)N3CC[NH+](C)C3)cc2)cc1,70,0.9357381842324671,0.13846153846153847
Cc1ccc(Oc2ccc(C(=O)N3CC[NH+](C)C3)cc2)cc1C,70,0.9408872803462314,0.13043478260869565
C[CH]c1cc(Oc2ccc(C(=O)N3CC[NH+](C)C3)cc2)ccc1C,70,0.9361743375940008,0.136986301369863
Cc1ccc(Oc2ccc(C(=O)N3CC[NH+]CC3)cc2)cc1,70,0.9347230567911928,0.14516129032258066
O=c1c2c1[C@@H]([C](O)/C=C/c1ccco1)CCCCCC2,70,0.9251223492897397,0.45454545454545453
O=c1c2c1[C@@H]([C](O)/C=C/C1CC=CO1)CC[CH][CH]CC2,70,0.9191231979985444,0.15714285714285714
O=c1c2c1[C@@H]([C](O)/C=C/c1ccco1)CCC[CH]CC2,70,0.9277019733512033,0.4067796610169492
CC12CCC[CH][C@H]1CCN2[C@H](O)/C=C/c1ccco1,70,0.9070351721876945,0.3492063492063492
CCc1cc(Oc2ccc(C(=O)N3CC[NH+](C)C3)cc2)ccc1C,70,0.9356515340501808,0.1232876712328767
CCc1cc(Cc2c3nc(N)nc2OC(C)C=N3)ccc1C,71,0.9445583120871013,0.11392405063291139
CN1CCC(CNC(=O)c2ccc3c(c2)C[CH]C(C)(C)C=CO3)C1,71,0.9276226174189647,0.2876712328767123
CC(=O)[C]1C=Cc2cc(C(=O)NC[C@H]3[CH]CN(C)C3)ccc2OC=CC1,71,0.9050593111351352,0.2894736842105263
CCc1cc(Cc2c3nc(N)nc2OCCC=N3)ccc1C,71,0.9445531899467907,0.12658227848101267
CN1CC[C@H](CNC(=O)c2ccc3oc4ccc(ccc3c2)C(=O)C4)C1,71,0.9243691254486619,0.3055555555555556
CCc1cc(Oc2c3nc(N)nc2OC(C)C=N3)ccc1C,71,0.9404155370802103,0.15584415584415584
CCc1cc(Oc2c3nc(N)nc2OCCC=N3)ccc1C,71,0.9404041438764683,0.16883116883116883
CC(=O)[C]1C=Cc2cc(C(=O)NC[C@H]3CCN(C)C3)ccc2OC=CC1,71,0.9042589842399464,0.3472222222222222
CN1C[CH][C@H](CNC(=O)c2ccc3c(c2)C[CH]C(C)(C)C=CO3)C1,71,0.9285356139605071,0.23376623376623376
CN1C[CH]C(CNC(=O)c2ccc3c(c2)C[CH]C(C)(C)C=CO3)C1,71,0.9285356139605071,0.23376623376623376
CC1[CH]Cc2cc(C(=O)NCC3CCN(C)C3)ccc2OC=CC1,71,0.9276226174189647,0.28
CC(=O)[C]1[CH]Cc2cc(C(=O)NC[C@H]3CCN(C)C3)ccc2OC=CC1,71,0.9028522889079004,0.3472222222222222
C=Cc1cc(Oc2c3nc(N)nc2OC(C)C=N3)ccc1C,71,0.9393397699420953,0.125
Cc1ccccc1C1=NC(N)CC(OCc2ccc(F)c(F)c2)=N1,72,0.9388385876573769,0.28
CNC(=O)c1nn(CN2CCC(C)CC2C)c2ccccc12,72,0.9471477469217463,0.11627906976744186
CNC(=O)c1nn(CN2CCCCCC2C)c2ccccc12,72,0.9477299147323198,0.10344827586206896
Cc1ccccc1C1=NC(N)CC(COc2ccc(F)c(F)c2)=N1,72,0.9360209708741458,0.352112676056338
Cc1ccccc1C1=NC(N)CC(COc2ccc(F)c(Cl)c2)=N1,72,0.9171050540792914,0.45588235294117646
Cc1ccccc1C1CC(N)=NC(COc2ccc(F)c(F)c2)=N1,72,0.9322742703726972,0.37681159420289856
CNC(=O)c1nn(CN2CCCC(C)C2C)c2ccccc12,72,0.9471477469217463,0.10344827586206896
Cc1ccccc1C1CC(N)CC(COc2ccc(F)c(F)c2)=N1,72,0.9223734472886529,0.35714285714285715
CNC(=O)c1nn(CN2CCCC(C)CC2)c2ccccc12,72,0.9471558839496613,0.10344827586206896
NC(=O)c1c(F)cccc1Sc1cccc(Cl)c1,73,0.9314210167763789,0.10256410256410256
Cc1cccc2c1CN(c1cccc(C)c1C(N)=O)C2,73,0.9080821537281392,0.2647058823529412
Cc1cccc(N2Cc3cccc(Cl)c3C2)c1C(N)=O,73,0.9208652178803572,0.25
Cc1c(Cl)cccc1Sc1cccc(F)c1C(N)=O,73,0.9284966217564101,0.14864864864864866
NC(=O)c1c(F)cccc1Cc1cccc(Br)c1,74,0.9288453364388295,0.38
NC(=O)c1c(F)cccc1Oc1ccc(Br)cn1,74,0.9476545212412645,0.3333333333333333
NC(=O)c1c(F)cccc1Oc1ccc(Br)cc1,74,0.9433776980754485,0.3673469387755102
NC(=O)c1c(F)cccc1Oc1c#cc(Br)cc1,74,0.9471149382949704,0.33962264150943394
NC(=O)c1c(F)cccc1Nc1cccc(Br)c1,74,0.9124072936633021,0.725
NC(=O)c1c(F)cccc1Nc1ccc(Br)cn1,74,0.9157726656845888,0.5
NC(=O)c1c(F)cccc1Nc1c#cc(Br)cc1,74,0.9155418362140246,0.5106382978723404
Cc1c#cc(Oc2cccc(F)c2C(N)=O)cc1,74,0.900417795578471,0.33962264150943394
Cc1cccc(Oc2cccc(F)c2C(N)=O)c1,74,0.9031414142804984,0.38
Cc1ccc(Oc2cccc(F)c2C(N)=O)cc1,74,0.9031414142804984,0.3673469387755102
COc1cccc(C[S]2CCC(O)c3ccccc32)n1,75,0.9414426236428056,0.18181818181818182
CC1=CCCCC=C1n1[nH]n1C(=O)CC1CCC2(CC1)OCCO2,75,0.9199369048282773,0.26744186046511625
COc1cccc(C[S]2CCC([NH3+])c3ccccc32)n1,75,0.9435344422023816,0.14285714285714285
CC1=CCC=CC=C1n1[nH]n1C(=O)C[C]1CCC2(CC1)OCCO2,75,0.9249292092868372,0.25
COc1cccc([C][S]2CCC(O)c3ccccc32)n1,75,0.9415554207714378,0.17045454545454544
CC1=CCC=CC=C1n1[nH]n1C(=O)[CH]C1CCC2(CC1)OCCO2,75,0.9259683625730417,0.2222222222222222
CC1=CCCCC=C1n1[nH]n1C(=O)C[C]1CCC2(CC1)OCCO2,75,0.9211803995478723,0.2558139534883721
COc1cccc(C[C]2CCC(O)c3ccccc32)n1,75,0.9298314106393575,0.2
CC1=CCC=CC=C1n1[nH]n1C(=O)[C][C]1CCC2(CC1)OCCO2,75,0.9277321588949932,0.2087912087912088
CC1=CCCCC=C1n1[nH]n1C(=O)[CH]C1CCC2(CC1)OCCO2,75,0.9229918145433624,0.2247191011235955
CC1=CCC=CC=C1n1[nH]n1C(=O)CC1CCC2(CC1)OCCO2,75,0.9239727332656164,0.26136363636363635
Cc1c(C2=CCC(OC3CC3)=NN2)cccc1S(C)(=O)=O,76,0.9295690179050073,0.22580645161290322
Cc1c(Nc2cc(C3CC3)ncn2)cccc1S(C)(=O)=O,76,0.9400054528742237,0.1935483870967742
CS(=O)(=O)c1cccc(C2CCC(OC3CC3)=NN2)c1,76,0.9256538758677655,0.23728813559322035
CS(=O)(=O)c1cccc(Nc2cc(C3CC3)ncn2)c1,76,0.935933484155847,0.2
CS(=O)(=O)C1=CCCC(Nc2cc(C3CC3)ncn2)=C1,76,0.921745910347024,0.13846153846153847
O=S1(=O)CCc2c(-c3ccc(NC4CC4)nc3)cccc21,76,0.9464638183282768,0.15625
CS(=O)(=O)c1cccc(C2CCC(OC3CC3)=NN2)n1,76,0.9114037762981669,0.2542372881355932
Cc1c(-c2ccc(NC3CC3)nc2)cccc1S(C)(=O)=O,76,0.9428180384958535,0.15873015873015872
CS(=O)(=O)c1cccc(-c2ccc(NC3CC3)nc2)c1,76,0.9394711598644689,0.16393442622950818
O=C(Nc1cccc2c1CCS(=O)(=O)C=CC=C2F)C1CC1,77,0.9108291006096179,0.2876712328767123
C=Cc1c(NC(=O)C2CC2)cccc1C1=C2C=CS(=O)(=O)CC21,77,0.924443824767373,0.25
CCCC(=O)Nc1cccc2c1CC1CC2=CC=CS1(=O)=O,77,0.931631882142047,0.18518518518518517
CCCC(=O)Nc1cccc2c1CC1C3C(=C23)C=CS1(=O)=O,77,0.932503866583565,0.1566265060240964
C=Cc1c(NC(=O)C2CC2)cccc1C1=C2C=CS(C)(C)(=O)C21,77,0.9208480772687535,0.28
[CH]Cc1c(NC(=O)C2CC2)cccc1C1=C2C=CS(C)(C)(=O)C21,77,0.923790315739535,0.2631578947368421
CC1=CC=CS(=O)(=O)CCc2c(NC(=O)C3CC3)cccc21,77,0.9119571688146679,0.2702702702702703
C=Cc1c(NC(=O)C2CC2)cccc1C1=CC=CS(=O)(=O)C[CH]C1,77,0.9091969924878074,0.25316455696202533
O=C(Nc1cccc2c1CC1C3C(=C23)C=CS1(=O)=O)C1CC1,77,0.9109053027932924,0.23684210526315788
O=C(Nc1cccc2c1CC1CC2=CC=CS1(=O)=O)C1CC1,77,0.9123933392665128,0.273972602739726
O=C(NC1=CC=CCC2=NN=CC2=C1)c1ccc(N2CCOCC2)cc1,78,0.9124499965188693,0.4117647058823529
Cc1cccc2c1CC[CH]N2CC(=O)NN1CCCCC1,78,0.9267214416385677,0.18181818181818182
Cc1cccc2c1CCCN2CC(=O)NC1CCCCS1,78,0.9310683709317088,0.15853658536585366
O=C1NC2=C(C(=CCC3=NN=CC3)C2)c2cc1ccc2N1CCOCC1,78,0.9127479026541013,0.1839080459770115
Cc1cccc2c1CC[CH]N2CC(=O)NC1CCCCC1,78,0.9233231224494298,0.16455696202531644
Cc1cccc2c1SCCN2CC(=O)NN1CCCCC1,78,0.9301610403820423,0.16666666666666666
Cc1cccc2c1CSCN2CC(=O)NN1CCCCC1,78,0.9306551959440243,0.16455696202531644
C=C(CN1[CH]CCc2c(C)cccc21)NN1CCCCC1,78,0.9137934464377622,0.1518987341772152
O=C(CN1[CH]CCc2c(Cl)cccc21)NN1CCCCC1,78,0.9325217755420595,0.1518987341772152
Cc1cccc2c1CCCN2CC(=O)NN1CCCCC1,78,0.9260838358562927,0.17333333333333334
O=C(NC1=CC2=CCC3=NN=CC3C21)c1ccc(N2CCOCC2)cc1,78,0.9101889394475453,0.375
O=C1NC2=CC(=CCC3=NN=CC3)C2c2cc1ccc2N1CCOCC1,78,0.9120680601258344,0.18181818181818182
O=C(CN1CCCc2c(F)cccc21)NC1CCCCS1,78,0.9316227747185605,0.12941176470588237
O=C(CN1CCSc2c(F)cccc21)NN1CCCCC1,78,0.9288513157643816,0.1375
Cc1ccccc1C[C]1[NH2+]CCCC1c1nnccc1C(C)C,79,0.9426455634649268,0.10256410256410256
Cc1ccccc1CC1[NH2+]CCCC1c1nn[nH+]cc1C(C)C,79,0.9353161567869589,0.12658227848101267
O=C(CN1CCCCCC1)N[C@@H]1CCSc2c(F)cccc21,79,0.9260347425187563,0.6226415094339622
Cc1ccccc1CC1[NH2+]CCCC1c1nnccc1C(C)C,79,0.9431869821671566,0.10126582278481013
O=C(CN1CCCCCC1)N[C@@H]1CCCc2c(F)cccc21,79,0.9298704107488959,0.3770491803278688
O=C(CN1CC[CH]c2c(F)cccc21)NN1CCCCCC1,79,0.9317516182040901,0.23880597014925373
O=C(CN1CCCCCC1)N[C@H]1CC[C]c2c(F)cccc21,79,0.9303829949220286,0.3709677419354839
CC(C)c1ccnnc1C1CCC[NH2+]C1Cc1ccccc1,79,0.9422623336605026,0.12
CC(C)c1ccnnc1C1CCC[NH2+][C]1Cc1ccccc1,79,0.9422106710531866,0.12162162162162163
Cc1cccc2c1[CH]CCN2CC(=O)NN1CCCCCC1,79,0.9319900477649112,0.16901408450704225
Cc1ccccc1CC1[NH2+]CCCC1c1cnccc1C(C)C,79,0.9190899114393392,0.11538461538461539
O=C(CN1CCSc2c(F)cccc21)NN1CCCCCC1,79,0.9275104586383032,0.3770491803278688
O=C(NN1CC[CH]c2c(F)cccc21)ON1CCCCCC1,79,0.9120350338922862,0.23880597014925373
CCCN1CC(=O)CCC1N[C@H]1CCSc2c(F)cccc21,79,0.921223194357725,0.42857142857142855
CC(C)C=CS1=NN1C1CCC[NH2+]C1Cc1cccc2c1C2,79,0.9020297845003216,0.10975609756097561
O=C(CN1CCCCCC1)NN1CC[CH]c2c(F)cccc21,79,0.9317516182040901,0.23880597014925373
O=C(CN1[CH]CCCCC1)N[C@H]1CCSc2c(F)cccc21,79,0.9243790058269857,0.5964912280701754
CC1CCCCC1CNC(=O)C1CC(c2cccnc2)=NO1,80,0.9291331506063956,0.1282051282051282
Cn1c(-c2cccnc2)cnc1C(=O)NCC1CCCCC1,80,0.9438960853685195,0.08860759493670886
CC1CNC(=O)CCCC1Cc1nc(-c2cccnc2)no1,80,0.9397295048146388,0.125
CC1CCCCC1CNC(=O)c1nc(C2C=CN=CC2)no1,80,0.9269155740245942,0.17105263157894737
CC1CCCCC1CNC(=O)c1nc(-c2cccnc2)no1,80,0.9385284679266671,0.12658227848101267
CC1CCCCC1CNC(=O)c1nc(C2=CN=CCC2)no1,80,0.9270153003025939,0.14102564102564102
O=C(NCC1CCCCC1)C1C=NC(c2cccnc2)=N1,80,0.9183094441944826,0.07692307692307693
CC1CCCCC1CNC(=O)c1nc(-c2cnccn2)no1,80,0.928862963379603,0.1282051282051282
CC1CCCCC1CNC(=O)c1nc(C2CCC=C=N2)no1,80,0.9268954296462273,0.15584415584415584
[CH]CC1C(C)=CC=C1NC(=O)c1ccc2c(c1)c(=O)ccn2C,81,0.9477456448204097,0.12643678160919541
CNC(=O)C1CCCC(c2nc(-c3ccccc3)no2)C1,81,0.9411811329683973,0.175
O=C(NCC1CCCCC1)c1nc(-c2ccccc2)no1,81,0.9371082982216069,0.3188405797101449
CC1CCCCC1NC(=O)c1nc(-c2cnccn2)no1,81,0.9252448894784193,0.47692307692307695
CC1CCCCC1NC(=O)c1nc(-c2ccccc2)no1,81,0.9407635166080949,0.2602739726027397
CC1CCCCC1NC(=O)c1nc(-c2ccccn2)no1,81,0.9368630641966209,0.3380281690140845
O=C(NCC1CCCCC1)c1nc(-c2ccccn2)no1,81,0.9332380555869186,0.39705882352941174
O=C1NCC(CC2CCOCC2)n2nc(-c3ccccc3)nc21,81,0.9415153314616888,0.17073170731707318
[CH]CC1C=C(NC(=O)c2ccc3c(c2)c(=O)ccn3C)CCC1,81,0.9472025949308562,0.1348314606741573
O=C(NCC1CCCCC1)c1nc(-c2cnccn2)no1,81,0.921680387120603,0.5573770491803278
Cn1ccc(=O)c2cc(C(=O)NC3=CC(CF)CC[CH]3)ccc21,81,0.9470525198181603,0.1348314606741573
