SMILES,mol_id,qed,sim
O=C1NCCC(C2CCOCC2)Cn2nc(-c3ccccc3)nc21,81,0.9176806636862811,0.1728395061728395
O=C(NCC1CCCCC1)c1nc(-c2ccccc2)n[nH]1,81,0.9065720162751768,0.16666666666666666
Cc1ncc2c(n1)N(CC(=O)Nc1cccc(F)c1)CCC=C2,82,0.9466031242621191,0.20481927710843373
Cc1cccc(NC(=O)CN2CCCCc3cnc(C)nc32)c1,82,0.9468309445298099,0.19753086419753085
Cc1ncc2c(n1)N(CC(=O)Nc1cccc(Cl)c1)CCCC2,82,0.9384013439834574,0.2375
Cc1ncc2c(n1)N(CC(=O)Nc1cccc(F)c1)CCCC2,82,0.9461614707619963,0.2222222222222222
Cc1cccc(NC(=O)CN2CCC=Cc3cnc(C)nc32)c1,82,0.9468615096177884,0.18072289156626506
C=C1c2c(F)cccc2CC1C(=O)NC(C)c1cnc(C)nc1,82,0.9478456664342042,0.1728395061728395
C=C1CCCN(CC(=O)Nc2cccc(F)c2)c2nc(C)ncc21,82,0.9410352795278247,0.2
CC1=CCCN=C1c1cc(C2(F)CC2)ccc1C(=O)O,83,0.9161445364958284,0.20253164556962025
CC1=C(C)C2Oc3ccc(cc31)C2Cc1ccncc1C(N)=O,83,0.9474241338801771,0.14444444444444443
O=C(O)c1ccc(C2(F)CC2)cc1-c1cccnn1,83,0.9190121204841273,0.16455696202531644
NC(=O)c1cnccc1CC1c2ccc3c(c2)CCC1O3,83,0.9371166713547814,0.0967741935483871
CCc1ccnnc1C1CC(C2(F)CC2)=CC=C1C(=O)O,83,0.9248325222398065,0.13793103448275862
CC1Cc2cc3ccc2OC(C1)C3Cc1ccncc1C(N)=O,83,0.9479198485861262,0.11578947368421053
Cc1ccnnc1-c1cc(C2(F)CC2)ccc1C(=O)O,83,0.9320641303147842,0.175
CCc1ccnnc1-c1cc(C2(F)CC2)ccc1C(=O)O,83,0.9356699325320212,0.17073170731707318
CC1c2cc3ccc2OC(C3Cc2ccncc2C(N)=O)C1C,83,0.9475744886203391,0.11956521739130435
CC1Cc2cc3ccc2OC1C3Cc1ccncc1C(=O)O,83,0.9451238123527795,0.10752688172043011
O=C(O)c1ccc(C2(F)CC2)cc1-c1ncnc2c1CC2,83,0.9409395676344602,0.15853658536585366
O=C(O)c1ccc(C2(F)CC2)cc1-c1nc2ncc1CC2,83,0.9409395676344602,0.14285714285714285
Cc1cccnc1-c1cc(C2(F)CC2)ccc1C(=O)O,83,0.9252880884441228,0.189873417721519
O=C(O)c1ccc(C2(F)CC2)cc1-c1c#cccn1,83,0.9167280111604899,0.14634146341463414
O=C(O)c1ccc(C2(F)CC2)cc1C1CC=NC2=C1C2,83,0.91337889040733,0.14285714285714285
CC1Cc2c(ncn2CC(=O)NC(C)c2ccccc2)S1,84,0.9443556329103423,0.140625
CC(NC(=O)Cn1cnc2c1C1CCC1S2)c1ccccc1,84,0.9432102221519018,0.15151515151515152
CC(NC(=O)Cn1cnc2c1C1=CCC1S2)c1ccccc1,84,0.9439141450386632,0.13432835820895522
CC(NC(=O)Cn1cnc2c1C(C)C(C)S2)c1ccccc1,84,0.9408769692757829,0.16129032258064516
Cc1sc2ncn(NC(=O)C(C)C)c(=O)c2c1C(C)C,84,0.9457940414791359,0.11666666666666667
CC1Sc2ncn(CC(=O)NC3C=CC=CC=CC3)c2C1C,84,0.9323995094398013,0.12121212121212122
Cc1sc2ncnc(NCC(=O)N3CCCCC3)c2c1C,84,0.9470086694053661,0.1111111111111111
Cc1sc2ncn(CC(=O)NC3C=CC=CC=CC3)c2c1C,84,0.9450996064836935,0.12121212121212122
CC=C1C=CC=C(NC(=O)Cn2cnc3c2C(C)C(C)S3)C1,84,0.9298496089371061,0.11428571428571428
CC=C1C=CC=C(NC(=O)Cn2cnc3sc(C)c(C)c32)C1,84,0.9404891549631386,0.11594202898550725
CC1=CC2=C(C1)N=CN(CC(=O)N[C@H](C)c1ccccc1)CCC2=O,85,0.9188413326105551,0.3157894736842105
CC1=Cc2c(ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c2=O)C1,85,0.9122655603965738,0.5873015873015873
Cc1cc2c(s1)N=CN(CC(=O)N[CH]c1ccccc1)CCCC2=O,85,0.9160845222343368,0.25301204819277107
CC(=O)n1c(Cl)ccc1C(C)NC(=O)c1ccco1,85,0.9400608946058377,0.21621621621621623
Cc1cc2c(=O)n(CC(=O)N[C@@H]3CC=CC=C(C(C)C)C3)cnc2s1,85,0.913923996623132,0.34177215189873417
CC(=O)Cn1c(Cl)ccc1C(C)NC(=O)c1ccco1,85,0.9219967054270122,0.2236842105263158
Cc1cc2c(s1)N=CN(CC(=O)N[C@H](C)c1ccccc1)CCC2=O,85,0.9132080642026392,0.36486486486486486
CC1=C(C)c2c(ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c2=O)C1,85,0.900144412353473,0.5873015873015873
CC1=C(C)C2=C(C1)N=CN(CC(=O)N[C@H](C)c1ccccc1)CCC2=O,85,0.9062785807450782,0.3157894736842105
CC(NC(=O)c1cc(C2=CC=CC2)on1)c1ccc(Cl)s1,86,0.9170618375162647,0.5079365079365079
CC(NC(=O)c1cc(-c2ccco2)[nH]n1)C1=CC=C(Cl)C1,86,0.9105698246840149,0.65
C[C@H](NC(=O)c1cc(C2=CCN=C2)on1)c1ccc(Cl)s1,86,0.9386136238798163,0.49230769230769234
C[C@H](NC(=O)c1cc(-c2ccco2)[nH]n1)C1=CCC(Cl)=N1,86,0.9106402478367802,0.639344262295082
Cc1ccc([C@H](C)NC(=O)c2cc(C3=CCN=C3)on2)s1,86,0.9435861693885548,0.37142857142857144
Cc1ccc(C(C)NC(=O)c2cc(C3=CCN=C3)on2)s1,86,0.9435861693885548,0.37142857142857144
Cc1ccc(C(C)NC(=O)C2=NOC(c3ccco3)C2)s1,86,0.9418435684936792,0.38028169014084506
CC(NC(=O)c1cc(-c2ccco2)on1)C1=CC=CCS1,86,0.9386820743975074,0.4057971014492754
CC(NC(=O)C1=NOC(c2ccco2)C1)c1ccc(Cl)s1,86,0.9324719965417625,0.5
C[C@H](NC(=O)c1cc(C2=CC=CC2)on1)c1ccc(Cl)s1,86,0.9170618375162647,0.5079365079365079
C[C@@H](NC(=O)CC=C(F)C1C=NCC1)c1cc(Cl)ns1,86,0.9059939578063683,0.21951219512195122
C[C@H](NC(=O)c1cc(-c2ccco2)on1)C1=CC=CCS1,86,0.9386820743975074,0.4057971014492754
C[C](C)C(=O)N[C@@H](C)C1=NN=C[C](C)c2ccc3cc2N1CCCO3,87,0.9199201148665862,0.18478260869565216
CC(C)C(=O)N[C@H](C)c1nnc2n1CCCOc1ccc(cc1F)C2C,87,0.9126800753968135,0.32926829268292684
CC1(C)CCCCCN(Cc2ccc(F)c3c(=O)c23)C(=O)N1,87,0.926662302631443,0.12790697674418605
C[C]1C=NN=C([C@H](C)NC(=O)C(C)C)N2CCCOc3ccc1c2c3,87,0.9191844008412524,0.2558139534883721
CC1(C)N=CCCCN(Cc2ccc(F)c3c(=O)c23)C(=O)N1,87,0.9252540105543436,0.16470588235294117
CC(C)C(=O)N[C@@H](C)C1=NN=CC(C)c2ccc3cc2N1CCCO3,87,0.9182821951095509,0.26744186046511625
CCCn1c(N)c(N(C)C(=O)c2ccc(Cl)cc2)c(=O)n1C,87,0.9365595562461285,0.10344827586206896
O=C(O)COc1cccc2c(c3cc-3c1)C1CCC2OC1,88,0.9399895455252392,0.10465116279069768
O=C(O)COc1cccc2c(c3cc-3c1)CCC1OCCOC21,88,0.9433153805486113,0.10344827586206896
CC1=C(N(C)C(=O)OCc2ccc(F)cc2)C(=O)CCCCN1,88,0.9300352807828529,0.23684210526315788
CC1=C(N(C)C(=O)OCc2ccc(C)cc2)C(=O)C(C)CCN1,88,0.9311194948067096,0.16049382716049382
CC1=C(N(C)C(=O)CCc2ccc(F)cc2)C(=O)CCCCN1,88,0.9285281939868472,0.25675675675675674
O=C(O)COc1cccc2c(c3cc-3c1)CC1CCOC2C1,88,0.9445083063747737,0.10112359550561797
CC1=C(N(C)C(=O)[CH]Cc2ccc(F)cc2)C(=O)CCC=CN1,88,0.9292509585986193,0.24675324675324675
CC1=C(N(C)C(=O)OCc2ccc(F)cc2)C(=O)C(C)C=CN1,88,0.9307151323661912,0.23376623376623376
CC1=C(N(C)C(=O)OCc2ccc(C)cc2)C(=O)C(C)C=CN1,88,0.931062436189819,0.1625
O=C(O)COc1cccc2c3c4cc-4c1C1COC2CC1C3,88,0.9457403546356304,0.12643678160919541
CC1=C(N(C)C(=O)CCc2ccc(F)cc2)C(=O)C(C)C=CN1,88,0.929057218201895,0.25333333333333335
CC1=C(N(C)C(=O)SCc2ccc(F)cc2)C(=O)CCC=CN1,88,0.9131047946743437,0.24675324675324675
CC1=C(N(C)C(=O)CCc2ccc(F)cc2)C(=O)C(C)CCN1,88,0.9283217130622312,0.25
CCN(CC1CC=NO1)C(=O)Nc1cnc2cccccc1-2,89,0.9434725105251519,0.14492753623188406
OC1CCC12CCc1cc(OC[C](Cl)Cl)ccc12,89,0.9227570568269325,0.40816326530612246
O[C](Br)COc1ccc2c(c1)CCC2,89,0.9005436902014589,0.6388888888888888
CCN(C(=O)Nc1cncc2ccccc12)C1CC(=O)S1,89,0.9460517933577055,0.11940298507462686
CCN(CC1C=NN=C1)C(=O)Nc1cncc2ccccc12,90,0.9418366741780371,0.5666666666666667
CCN(CCc1nccs1)C(=O)Nc1cncc2c1=CCCC=2,90,0.9130476465436985,0.6557377049180327
CCN1C=C(C(=O)Nc2cncc3ccccc23)C(=NC)CC1,90,0.9483002106861798,0.375
CCN(C(=O)Nc1cncc2ccccc12)C1C=C=NCN=C1,90,0.946849928108703,0.43661971830985913
CCN(CC1CC=NN1C)C(=O)Nc1cncc2ccccc12,90,0.9442199381855211,0.5074626865671642
CCN(CCC1=NCN=C1)C(=O)Nc1cncc2ccccc12,90,0.9221327178834627,0.6229508196721312
CCN(CCc1nccs1)C(=O)NC1N=C=Cc2ccccc21,90,0.9176171687865632,0.4927536231884058
CCN(CC1=NC=NC1C)C(=O)Nc1cncc2ccccc12,90,0.9429501004296126,0.53125
CCN(CCC1=NN=C=C1)C(=O)Nc1cncc2ccccc12,90,0.9218643940954003,0.6129032258064516
CCN(CC1CC=NC1C)C(=O)Nc1cncc2ccccc12,90,0.9382754536049087,0.5151515151515151
CCN(C(=O)Nc1cncc2ccccc12)C1C=NCN=CC1,90,0.9466217594312663,0.4492753623188406
CCN1CC=NCN=C(C(=O)Nc2cncc3ccccc23)C1,90,0.9422119458121337,0.3888888888888889
CCN(CCC1=NC=NC1)C(=O)Nc1cncc2ccccc12,90,0.9221327178834627,0.6129032258064516
O=C(Nc1cncc2ccccc12)C1=NCN=C=CN=NCC1,90,0.9233628589817671,0.33783783783783783
CCN(CC1=NN=NC1C)C(=O)Nc1cncc2ccccc12,90,0.9395180476923539,0.5230769230769231
Cc1cc(NC(=O)[C@H]2CCOC3=CCCC=C32)c2ncccc2c1,91,0.9052243053563859,0.7
[CH]C1([C@H]2CCOc3ccccc32)C=c2cccnc2=C(CCC)N1,91,0.9434496889076063,0.3246753246753247
Cc1cc(NC(=O)[C@H]2CCOC3CC=CC=C32)c2ncccc2c1,91,0.9160933192058299,0.5909090909090909
Cc1cc(NC(=O)[CH]C2COC3=CCCC=C32)c2ncccc2c1,91,0.9321334092692899,0.4927536231884058
CC=CC(NC(=O)[C@H]1CCOc2ccccc21)=C1N=CC=CC1=NC,91,0.9220144926607975,0.39473684210526316
C=c1cccnc1=C(C=CC)NC(=O)[C@H]1CCOc2ccccc21,91,0.9390299446970207,0.4782608695652174
[CH]C(NC(CCC)=c1ncccc1=C=C)[C@H]1CCOc2ccccc21,91,0.9141498099702539,0.3291139240506329
[CH]C([CH]C1COC2=CCCC=C21)Nc1cc(C)nc2cccnc12,91,0.9289854355893691,0.2682926829268293
[CH]C(NC1=c2ncccc2=CC(C)C1)[C@H]1CCOc2ccccc21,91,0.9423850819193689,0.32894736842105265
Cc1cc(NC(=O)[CH]C2COC3=CCCC=C32)c2ncccc2n1,91,0.9419247203851416,0.35064935064935066
C=c1cccnc1=C(C=CC)NC(=O)[C@H]1CC[CH]c2ccccc21,91,0.9445138451206546,0.2948717948717949
Cc1cc(NC(=O)[CH]C2COC3CC=CC=C23)c2ncccc2c1,91,0.9404287355552536,0.43243243243243246
C=CC1=c2cccnc2=C(NC(=O)[C@H]2CCOc3ccccc32)CC1C,91,0.9273888557791915,0.5
c1ccc(C2CCN=C(CN3CCOc4ccccc43)N2)cc1,91,0.9468274094120201,0.19230769230769232
[CH]C1([C@H]2CC[CH]c3ccccc32)C=c2cccnc2=C(C=CC)N1,91,0.9220065713745688,0.20238095238095238
CCCC1=c2ncccc2=CC(C)([C@H]2CCOc3ccccc32)N1,91,0.9440550490177879,0.3116883116883117
CC1C=c2cccnc2=C(NC(=O)[C@H]2CCOc3ccccc32)C1,91,0.916079396794485,0.5303030303030303
Cc1cc(NC(=O)[C@H]2CCOc3ccccc32)c2c(n1)CCC=N2,91,0.9198728220520267,0.5373134328358209
[CH]C1([C@H]2CCOc3ccccc32)C=c2cccnc2=C(C=CC)N1,91,0.9218868878416148,0.3246753246753247
CC1CC(NC(=O)[C@H]2CCOc3ccccc32)[C@H]2N=CC=CC2=N1,91,0.9073715378529015,0.3918918918918919
[CH]C12N=C(C=CC=NC=C(CCC)N1)c1ccc3c(c1)[C@@H]2CCO3,91,0.9044789777003897,0.20454545454545456
O=C1NC(c2ccccc2)CCN1CCOc1ccc(F)cc1F,92,0.9104054820536353,0.273972602739726
CC1=CC=Cc2c([nH]c(=O)n2CCOc2ccc(C)cc2F)C1,92,0.9416877301386634,0.22784810126582278
Cc1ccc(OCCN2CCc3ccccc3NC2=O)c(F)c1,92,0.9365652943336338,0.2876712328767123
C[C]1C=C2NC(=O)N(CCOc3ccc(Cl)cc3Cl)C3[C]1[C]23,92,0.9154021990556727,0.4375
N#C[C]1CCC(=O)N(CCOc2ccc(Cl)cc2Cl)C(=O)N1,92,0.9128846372097738,0.4603174603174603
C[C]1C=C2NC(=O)N(CCOc3ccc(Cl)cc3Cl)C23[C][C]13,92,0.9173496919982698,0.4307692307692308
N#C[C]1CCN(COc2ccc(Cl)cc2Cl)C(=O)N1,92,0.9329761971385677,0.3484848484848485
N#C[C]1CCN(CCOc2ccc(Cl)cc2Cl)C(=O)N1,92,0.9293257018321963,0.421875
O=C1Nc2ccccc2[C]2CC2N1CCOc1ccc(F)cc1F,92,0.9313200964923785,0.26666666666666666
Cc1ccc(OCCN2C(=O)Nc3ccccc3C2C)c(F)c1,92,0.9220011586802934,0.2916666666666667
Cc1ccc(OCCN2CCC(c3ccccc3)NC2=O)c(F)c1,92,0.9097408506439381,0.28378378378378377
CCN1CNC(c2c(F)cccc2F)N(c2ccco2)C1=O,93,0.947826408162825,0.1232876712328767
CCSC(=O)C(C)(C)c1noc2ccccc2[nH]o1,93,0.9321068288168448,0.31666666666666665
CCN1CNC(c2c(C)cccc2F)N(c2ccco2)C1=O,93,0.9467345905474199,0.13157894736842105
CCNC(=O)C(C)(C)c1nc(-c2ccccc2)no1,93,0.9130949767179027,0.6521739130434783
C[CH]NC(=O)C(C)(C)c1nc(-c2ccccc2)no1,93,0.9133378431932295,0.5833333333333334
CC[CH]C(=O)C(C)(C)c1noc2ccccc2[nH]o1,93,0.9157374493219101,0.3220338983050847
C[N+]C1CNC(c2c(F)cccc2Cl)N(c2ccco2)C1,93,0.9478744767251601,0.0759493670886076
C[N+]C1CNC(c2c(F)cccc2F)N(C2CC=CO2)C1,93,0.9225405046044581,0.07894736842105263
CCSC(=O)C1(C)Cc2ccccconc1o[nH]2,93,0.9013645293474053,0.22058823529411764
NCS(=O)(=O)c1ccc(Cl)cc1-c1ccccc1F,94,0.9477914773509082,0.19642857142857142
O=S(=O)(CNc1ccc(Cl)cc1)c1ccccc1F,94,0.941781402721044,0.23076923076923078
O=S(=O)(NCc1ccc(Cl)cc1)c1ccccc1F,94,0.9432413900653667,0.22641509433962265
CS(=O)(=O)Nc1ccc(F)cc1-c1cc(Cl)ccn1,94,0.9479030063613894,0.12698412698412698
O=S(=O)(CNC1C=CC(Cl)=CC1)c1ccccc1F,94,0.9296319556212244,0.23728813559322035
CC1C=CC=C[C@@H]1NS(=O)(=O)c1cc(F)ccc1F,95,0.9264733175038209,0.3888888888888889
CC1=C[CH]C[C@@H](CNS(=O)(=O)c2cc(F)ccc2F)C1,95,0.9291376661147985,0.38333333333333336
O=S(=O)(NCC1C[CH]C=CO1)c1cc(F)ccc1F,95,0.9180476145988002,0.41379310344827586
O=S(=O)(NC[C@@H]1C[CH]C=CC1)c1cc(F)ccc1F,95,0.923618771276488,0.40350877192982454
Cc1ccc2cc1C(NCCc1ccccc1)CCS2(=O)=O,95,0.9430664329460475,0.10666666666666667
O=S(=O)(NC[C@@H]1C[CH]C=CO1)c1cc(F)ccc1F,95,0.9180476145988002,0.41379310344827586
Cc1ccc(S(=O)(=O)N2CCNC=C2c2ccccc2)cc1F,95,0.9401290834976467,0.13513513513513514
Cc1ccc(S(=O)(=O)N2CCNCC2c2ccccc2)cc1F,95,0.9380301964360673,0.13513513513513514
O=S(=O)(c1ccc2c(c1)C2)C1CCNC=C1C1C=CC=CC1,95,0.9475570225612759,0.10256410256410256
Cc1c#cc(S(=O)(=O)C2CCNC=C2c2ccccc2)cc1,95,0.9478947796349854,0.07894736842105263
O=S(=O)(NC[C@@H]1C=CC=CO1)c1cc(F)ccc1F,95,0.9169494183085867,0.42857142857142855
Cc1ccc(F)c(S(=O)(=O)NC[C@@H]2C=CC=CO2)c1,95,0.9176480723985143,0.3225806451612903
O=S(=O)(c1ccc2c(c1)CC2)N1CCNC=C1c1ccccc1,95,0.9420088455948216,0.1095890410958904
Cc1ccc(S(=O)(=O)C2CCNC=C2c2ccccc2)cc1,95,0.9464952969344258,0.08333333333333333
Cc1ccc(S(=O)(=O)N2CCNC=C2c2ccccc2)cc1,95,0.9471560797564823,0.08333333333333333
O=S(=O)(NCC1C[CH]C=CC1)c1cc(F)ccc1F,95,0.923618771276488,0.40350877192982454
O=S(=O)(N[CH][C@@H]1C=CC=CO1)c1cc(F)ccc1F,95,0.9190574851347503,0.3559322033898305
O=S(=O)(N[CH][C@@H]1C[CH]C=CC1)c1cc(F)ccc1F,95,0.9238795847642501,0.3333333333333333
Cc1ccc(S(=O)(=O)N2CCNCC2C2C=CC=CC2)cc1F,95,0.9207992107693941,0.125
Cc1ccc(S(=O)(=O)C2CCNC=C2c2ccccc2)cc1C,95,0.9386236453873908,0.0945945945945946
CC1=C[CH]CC(C)C1NS(=O)(=O)c1cc(F)ccc1F,95,0.9327552816617908,0.35
Cc1ccc(S(=O)(=O)N2CCNC=C2C2C=CC=CC2)cc1,95,0.9322028960756975,0.07692307692307693
CC[NH2+]C(C)C1Cc2cnc(n2C)-c2ccc(C#N)cc21,96,0.9281314153107202,0.12359550561797752
CC[NH2+][S](C)C1CC(n2ccnc2)c2ccc(C#N)cc21,96,0.9406636604221378,0.09782608695652174
CC[NH2+]C(C)C1Cc2cnc(n2C)-c2ccc(CC)cc21,96,0.917983489999608,0.15294117647058825
CC[NH2+][C](C)C1Cc2cnc(n2C)-c2ccc(C#N)cc21,96,0.9306182761137076,0.1111111111111111
CC[NH2+][C](C)C1Cc2cnc(n2C)-c2ccc(CC)cc21,96,0.9185606153667657,0.13953488372093023
CC[NH2+]C(C)C1CC(n2ccnc2)c2ccc(C#N)cc21,96,0.9287811872384244,0.1111111111111111
CC[C@H](C#N)Oc1ccc(CO)nc1C1=NCCCCC1,97,0.9025259463206496,0.45454545454545453
Cc1c#cc(NC(=O)C2CCN2Cc2ccncc2F)cc1,97,0.941920090665795,0.11842105263157894
CC[C@H](C#N)Cc1ccc2nc1C=NCCCCCC2O,97,0.9267776823166912,0.208955223880597
Cc1ccc(NC(=O)C2C[CH]N2Cc2ccncc2C)cc1,97,0.942279103383389,0.13043478260869565
Cc1ccc(NC(=O)C2CON2Cc2ccncc2Cl)cc1,97,0.9418373147480168,0.1388888888888889
CC[C@H](C#N)Oc1ccc(CO)cc1Br,97,0.9144914117498054,0.44680851063829785
CC[C@H](C#N)Cc1cc2c(CO)nc1SCCCC2,97,0.9177875429128279,0.234375
CC[C@H](C#N)Oc1ccc2nc1C=NCCCCCC2O,97,0.9267735033894234,0.3225806451612903
Cc1ccc(NC(=O)C2CON2Cc2ccncc2C)cc1,97,0.9415871718585549,0.14285714285714285
CC[C@H](C#N)Oc1cc2c(CO)cc1CSCCC2,97,0.9187624052349231,0.3508771929824561
CC[C@H](C#N)Oc1cc2c(CO)nc1SCCCC2,97,0.916878769414084,0.3620689655172414
Cc1ccc(NC(=O)C2CCN2Cc2ccncc2C)cc1,97,0.9430418632565135,0.12857142857142856
CC[C@H](C#N)Oc1cc2c(CO)nc1CSCCC2,97,0.9159520394061987,0.3559322033898305
COc1ccccc1CNC(=O)C1CCc2cccc3c2C1C3,98,0.9416796014975485,0.2
Cc1ccc(NC(=O)OCC2CCCC2F)c(F)c1F,98,0.9134449299393997,0.3064516129032258
COc1ccccc1CNC(=O)N1CCc2ccccc2C1=O,98,0.9477796355450472,0.1232876712328767
Cc1ccc(NC(=O)OCC2CCC[C@H]2F)c(F)c1,98,0.9054464001303869,0.4727272727272727
Cc1ccc(NC(=O)OCC2CCC[C@H]2F)c(F)c1F,98,0.9134449299393997,0.3064516129032258
COc1ccccc1CNC(=O)C1CCc2ccc3cc2C31C,98,0.9418233339155277,0.17567567567567569
COc1ccccc1NC(=O)C1CCc2cccc3c2C1C3,98,0.9397621915569904,0.28125
COc1ccccc1CNC(=O)N1CCc2cccc3c2C1C3,98,0.9466128664734311,0.14864864864864866
COc1ccccc1CNC(=O)N1CCc2ccc3cc2C31CO,98,0.9042997229847193,0.1282051282051282
COc1ccccc1CNC(=O)N1CCc2ccc3cc2C31C,98,0.9466949892167519,0.13157894736842105
COc1ccccc1CNC(=O)C1CCc2ccccc2C1,98,0.9409122467351303,0.17647058823529413
COc1ccccc1CNC(=O)C1CCc2ccccc2C1C,98,0.9354210289967482,0.18571428571428572
O=C(CC[NH+]1CCCc2ccccc21)S(=O)(=O)c1ccccc1,99,0.925105853953043,0.15853658536585366
COc1[nH]cc(C2CC2)c1S(=O)(=O)N1CCc2ccccc21,99,0.9424563913128827,0.1348314606741573
CNC(C)C1CCC[C@H]1Cc1nccc2ccccc12,99,0.9119750845928417,0.13953488372093023
Cc1ccccc1S(=O)(=O)C(=O)CC[NH+]1CCCc2ccccc21,99,0.9208749447275119,0.16470588235294117
COc1cc2c(cn1)[CH]CC(=O)CC[C@@H]2C[NH+]1CCc2sccc2C1,99,0.916756885680467,0.3780487804878049
CNC(=O)C1CCCN1Cc1ccccccccn1,99,0.9132180532591276,0.1411764705882353
CCc1[nH]cc(C2CC2)c1S(=O)(=O)N1CCc2ccccc21,99,0.9414587998407962,0.10989010989010989
